pdb_id,crystal_id,species_name,species_class,concentration_bin,pH_bin,temperature_bin,method_family,observed_in_structure_label
5WHW,1,bis-tris,Organic ligands/additives,mid,neutral,ambient,vapor diffusion - hanging drop,0
5WJG,1,bis-tris,Organic ligands/additives,mid,neutral,ambient,batch,0
5WJH,1,bis-tris,Organic ligands/additives,mid,neutral,ambient,batch,0
3AJ8,1,cacodylate,Organic ligands/additives,low-mid,neutral,ambient,vapor diffusion - sitting drop,0
3AJ9,1,cacodylate,Organic ligands/additives,low-mid,neutral,ambient,vapor diffusion - sitting drop,0
3Q40,1,cacodylate,Organic ligands/additives,mid,neutral,ambient,vapor diffusion - hanging drop,0
3Q5G,1,cacodylate,Organic ligands/additives,mid,neutral,ambient,vapor diffusion - hanging drop,0
3QMP,1,cacodylate,Organic ligands/additives,mid,neutral,ambient,vapor diffusion - hanging drop,0
4B5L,1,cacodylate,Organic ligands/additives,mid,neutral,ambient,vapor diffusion - hanging drop,0
6RZP,1,cacodylate,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
6RZP,2,cacodylate,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
6RZP,3,cacodylate,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
6RZP,4,cacodylate,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
3D9Q,1,hepes,Organic ligands/additives,mid,missing,missing,missing,0
3DDZ,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DE0,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DE1,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DE2,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DE3,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DE4,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DE5,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DE6,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DE7,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DVQ,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DVR,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DVS,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DW1,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DW3,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DWE,1,hepes,Organic ligands/additives,very high,missing,missing,missing,0
3DYB,1,hepes,Organic ligands/additives,mid,neutral,ambient,vapor diffusion - sitting drop,0
3I2Y,1,hepes,Organic ligands/additives,low-mid,missing,missing,missing,0
3I30,1,hepes,Organic ligands/additives,low-mid,missing,missing,missing,0
3I34,1,hepes,Organic ligands/additives,low-mid,missing,missing,missing,0
3I37,1,hepes,Organic ligands/additives,low-mid,missing,missing,missing,0
5AMX,1,hepes,Organic ligands/additives,mid,missing,missing,unspecified/other,0
5AVJ,1,mes,Organic ligands/additives,missing,missing,ambient,batch,0
5B1D,1,mes,Organic ligands/additives,missing,missing,ambient,batch,0
5B1E,1,mes,Organic ligands/additives,missing,missing,ambient,batch,0
5KXU,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
5KXV,1,mes,Organic ligands/additives,low-mid,neutral,ambient,microbatch,0
5UVL,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
6J43,1,mes,Organic ligands/additives,mid,missing,ambient,batch,0
6K2P,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
6K2R,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
6K2S,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
6K2T,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
6K2V,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
6K2W,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
6K2X,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
6MH6,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
7S4Z,1,mes,Organic ligands/additives,mid,missing,ambient,batch,0
9FTX,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
9FTY,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
9FU1,1,mes,Organic ligands/additives,mid,neutral,ambient,batch,0
9KW1,1,mes,Organic ligands/additives,mid,missing,ambient,batch,0
1BJR,1,tris,Organic ligands/additives,low-mid,missing,missing,missing,0
1CNM,1,tris,Organic ligands/additives,low-mid,mildly basic,missing,microdialysis,0
1EGQ,1,tris,Organic ligands/additives,missing,neutral,cold,microdialysis,0
1OYO,1,tris,Organic ligands/additives,low-mid,mildly basic,cold,microdialysis,0
1P7V,1,tris,Organic ligands/additives,missing,neutral,ambient,unspecified/other,0
1P7W,1,tris,Organic ligands/additives,missing,neutral,ambient,unspecified/other,0
1PFG,1,tris,Organic ligands/additives,low-mid,neutral,ambient,vapor diffusion - sitting drop,0
1PJ8,1,tris,Organic ligands/additives,low-mid,neutral,cold,vapor diffusion - unspecified,0
2B6N,1,tris,Organic ligands/additives,mid,neutral,cold,vapor diffusion - hanging drop,0
2HPZ,1,tris,Organic ligands/additives,low-mid,neutral,ambient,vapor diffusion - sitting drop,0
3GT3,1,tris,Organic ligands/additives,mid,neutral,ambient,vapor diffusion - sitting drop,0
3GT4,1,tris,Organic ligands/additives,mid,neutral,ambient,vapor diffusion - sitting drop,0
3OSZ,1,tris,Organic ligands/additives,missing,neutral,ambient,vapor diffusion - hanging drop,0
3PTL,1,tris,Organic ligands/additives,missing,neutral,ambient,vapor diffusion - hanging drop,0
4WOB,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - hanging drop,0
4WOC,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - hanging drop,0
4ZAR,1,tris,Organic ligands/additives,missing,mildly basic,cold,vapor diffusion - hanging drop,0
5CW1,1,tris,Organic ligands/additives,high,neutral,ambient,vapor diffusion - hanging drop,0
5ROC,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROD,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROE,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROF,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROG,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROH,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROI,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROJ,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROK,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROL,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROM,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RON,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROO,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROP,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROQ,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROR,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROS,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROT,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROU,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROV,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROW,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROX,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROY,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROZ,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP0,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP1,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP2,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP3,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP4,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP5,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP6,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP7,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP8,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP9,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPA,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPB,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPC,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPD,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPE,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPF,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPG,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPH,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPI,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPJ,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPK,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPL,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPM,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPN,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPO,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPP,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPQ,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPR,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPS,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPT,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPU,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPV,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPW,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPX,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPY,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPZ,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - sitting drop,0
5WHW,1,tris,Organic ligands/additives,mid,neutral,ambient,vapor diffusion - hanging drop,0
6FJS,1,tris,Organic ligands/additives,low-mid,missing,ambient,microbatch,0
6K8M,1,tris,Organic ligands/additives,mid,neutral,cold,vapor diffusion - sitting drop,0
6KKF,1,tris,Organic ligands/additives,missing,mildly basic,ambient,vapor diffusion - hanging drop,0
7A68,1,tris,Organic ligands/additives,very high,missing,missing,missing,0
7C0P,1,tris,Organic ligands/additives,missing,missing,ambient,microbatch,0
7LN7,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LPT,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LPU,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LPV,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQ8,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQ9,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQA,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQB,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQC,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LTD,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LTI,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LTV,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU0,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU1,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU2,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU3,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7NUY,1,tris,Organic ligands/additives,mid,missing,missing,missing,0
8F05,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
8F06,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
8F07,1,tris,Organic ligands/additives,high,mildly basic,ambient,vapor diffusion - hanging drop,0
8SOG,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - hanging drop,0
8SOU,1,tris,Organic ligands/additives,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
8SOV,1,tris,Organic ligands/additives,mid,mildly basic,ambient,vapor diffusion - hanging drop,0
8SPL,1,tris,Organic ligands/additives,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
8SQV,1,tris,Organic ligands/additives,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
2DP4,1,acetate,Anions,mid,acidic,ambient,vapor diffusion - hanging drop,0
2HD4,1,acetate,Anions,mid,acidic,ambient,vapor diffusion - hanging drop,0
2PQ2,1,acetate,Anions,mid,acidic,ambient,vapor diffusion - hanging drop,0
3AJ8,1,acetate,Anions,low-mid,neutral,ambient,vapor diffusion - sitting drop,0
3AJ9,1,acetate,Anions,low-mid,neutral,ambient,vapor diffusion - sitting drop,0
6RUG,1,acetate,Anions,mid,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUH,1,acetate,Anions,mid,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUK,1,acetate,Anions,mid,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUN,1,acetate,Anions,mid,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUW,1,acetate,Anions,mid,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RVE,1,acetate,Anions,mid,acidic,ambient,vapor diffusion - hanging drop,0
6RVG,1,acetate,Anions,mid,acidic,ambient,vapor diffusion - hanging drop,0
2B6N,1,ammonium,Metal/cations,missing,neutral,cold,vapor diffusion - hanging drop,0
2DP4,1,ammonium,Metal/cations,mid,acidic,ambient,vapor diffusion - hanging drop,0
2HD4,1,ammonium,Metal/cations,mid,acidic,ambient,vapor diffusion - hanging drop,0
2PQ2,1,ammonium,Metal/cations,mid,acidic,ambient,vapor diffusion - hanging drop,0
3GT3,1,ammonium,Metal/cations,high,neutral,ambient,vapor diffusion - sitting drop,0
3GT4,1,ammonium,Metal/cations,high,neutral,ambient,vapor diffusion - sitting drop,0
3Q5G,1,ammonium,Metal/cations,high,neutral,ambient,vapor diffusion - hanging drop,0
4B5L,1,ammonium,Metal/cations,high,neutral,ambient,vapor diffusion - hanging drop,0
4WOB,1,ammonium,Metal/cations,very high,mildly basic,ambient,vapor diffusion - hanging drop,0
4WOC,1,ammonium,Metal/cations,missing,mildly basic,ambient,vapor diffusion - hanging drop,0
4ZAR,1,ammonium,Metal/cations,missing,mildly basic,cold,vapor diffusion - hanging drop,0
5AMX,1,ammonium,Metal/cations,high,missing,missing,unspecified/other,0
5CW1,1,ammonium,Metal/cations,high,neutral,ambient,vapor diffusion - hanging drop,0
5ROC,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROD,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROE,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROF,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROG,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROH,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROI,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROJ,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROK,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROL,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROM,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RON,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROO,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROP,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROQ,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROR,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROS,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROT,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROU,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROV,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROW,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROX,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROY,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5ROZ,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP0,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP1,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP2,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP3,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP4,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP5,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP6,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP7,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP8,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RP9,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPA,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPB,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPC,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPD,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPE,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPF,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPG,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPH,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPI,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPJ,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPK,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPL,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPM,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPN,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPO,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPP,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPQ,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPR,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPS,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPT,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPU,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPV,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPW,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPX,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPY,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPZ,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
6K8M,1,ammonium,Metal/cations,high,neutral,cold,vapor diffusion - sitting drop,0
6KKF,1,ammonium,Metal/cations,missing,mildly basic,ambient,vapor diffusion - hanging drop,0
6QF1,1,ammonium,Metal/cations,high,neutral,ambient,vapor diffusion - sitting drop,0
6QXV,1,ammonium,Metal/cations,mid,neutral,ambient,vapor diffusion - sitting drop,0
6RUG,1,ammonium,Metal/cations,high,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUH,1,ammonium,Metal/cations,high,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUK,1,ammonium,Metal/cations,high,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUN,1,ammonium,Metal/cations,high,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUW,1,ammonium,Metal/cations,high,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RVE,1,ammonium,Metal/cations,high,acidic,ambient,vapor diffusion - hanging drop,0
6RVG,1,ammonium,Metal/cations,high,acidic,ambient,vapor diffusion - hanging drop,0
6RZP,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
6RZP,2,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
6RZP,3,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
6RZP,4,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - sitting drop,0
7A9F,1,ammonium,Metal/cations,mid,missing,missing,missing,0
7A9K,1,ammonium,Metal/cations,mid,missing,missing,missing,0
7A9M,1,ammonium,Metal/cations,mid,missing,missing,missing,0
7C0P,1,ammonium,Metal/cations,missing,missing,ambient,microbatch,0
7LN7,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LPT,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LPU,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LPV,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQ8,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQ9,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQA,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQB,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQC,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7NUY,1,ammonium,Metal/cations,very high,missing,missing,missing,0
