pdb_id,crystal_id,species_name,species_class,concentration_bin,pH_bin,temperature_bin,method_family,observed_in_structure_label
8F05,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
8F06,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
8F07,1,ammonium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
8SOG,1,ammonium,Metal/cations,mid,mildly basic,ambient,vapor diffusion - hanging drop,0
8SOU,1,ammonium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
8SOV,1,ammonium,Metal/cations,mid,mildly basic,ambient,vapor diffusion - hanging drop,0
8SPL,1,ammonium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
8SQV,1,ammonium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
1CNM,1,calcium,Metal/cations,trace-low,mildly basic,missing,microdialysis,1
1EGQ,1,calcium,Metal/cations,missing,neutral,cold,microdialysis,1
1HT3,1,calcium,Metal/cations,missing,neutral,cold,vapor diffusion - hanging drop,1
1IC6,1,calcium,Metal/cations,missing,neutral,ambient,vapor diffusion - unspecified,1
1P7V,1,calcium,Metal/cations,missing,neutral,ambient,unspecified/other,1
1P7W,1,calcium,Metal/cations,missing,neutral,ambient,unspecified/other,1
1PFG,1,calcium,Metal/cations,trace-low,neutral,ambient,vapor diffusion - sitting drop,0
1PJ8,1,calcium,Metal/cations,low-mid,neutral,cold,vapor diffusion - unspecified,0
2DQK,1,calcium,Metal/cations,missing,mildly basic,ambient,vapor diffusion - hanging drop,1
2DUJ,1,calcium,Metal/cations,missing,mildly basic,ambient,vapor diffusion - sitting drop,1
2HPZ,1,calcium,Metal/cations,low-mid,neutral,ambient,vapor diffusion - sitting drop,1
2PWA,1,calcium,Metal/cations,missing,neutral,ambient,vapor diffusion - hanging drop,1
2PWB,1,calcium,Metal/cations,missing,neutral,ambient,vapor diffusion - hanging drop,1
3AJ8,1,calcium,Metal/cations,low-mid,neutral,ambient,vapor diffusion - sitting drop,1
3AJ9,1,calcium,Metal/cations,low-mid,neutral,ambient,vapor diffusion - sitting drop,1
3OSZ,1,calcium,Metal/cations,missing,neutral,ambient,vapor diffusion - hanging drop,1
3PTL,1,calcium,Metal/cations,missing,neutral,ambient,vapor diffusion - hanging drop,0
3Q40,1,calcium,Metal/cations,low-mid,neutral,ambient,vapor diffusion - hanging drop,1
3QMP,1,calcium,Metal/cations,low-mid,neutral,ambient,vapor diffusion - hanging drop,1
4ZAR,1,calcium,Metal/cations,missing,mildly basic,cold,vapor diffusion - hanging drop,1
5AVJ,1,calcium,Metal/cations,missing,missing,ambient,batch,1
5B1D,1,calcium,Metal/cations,missing,missing,ambient,batch,1
5B1E,1,calcium,Metal/cations,missing,missing,ambient,batch,1
5KXU,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
5KXV,1,calcium,Metal/cations,low-mid,neutral,ambient,microbatch,1
5MJL,1,calcium,Metal/cations,low-mid,missing,ambient,batch,1
5UVL,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
5WHW,1,calcium,Metal/cations,mid,neutral,ambient,vapor diffusion - hanging drop,1
5WJG,1,calcium,Metal/cations,low-mid,neutral,ambient,batch,1
5WJH,1,calcium,Metal/cations,low-mid,neutral,ambient,batch,1
6FJS,1,calcium,Metal/cations,low-mid,missing,ambient,microbatch,1
6J43,1,calcium,Metal/cations,low-mid,missing,ambient,batch,1
6K2P,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
6K2R,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
6K2S,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
6K2T,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
6K2V,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
6K2W,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
6K2X,1,calcium,Metal/cations,mid,neutral,ambient,batch,0
6MH6,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
6QF1,1,calcium,Metal/cations,low-mid,neutral,ambient,vapor diffusion - sitting drop,1
6QXV,1,calcium,Metal/cations,mid,neutral,ambient,vapor diffusion - sitting drop,1
7LN7,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LPT,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LPU,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LPV,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LQ8,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LQ9,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LQA,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LQB,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LQC,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LTD,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LTI,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LTV,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LU0,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LU1,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LU2,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7LU3,1,calcium,Metal/cations,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
7S4Z,1,calcium,Metal/cations,mid,missing,ambient,batch,1
9FTX,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
9FTY,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
9FU1,1,calcium,Metal/cations,mid,neutral,ambient,batch,1
9KW1,1,calcium,Metal/cations,mid,missing,ambient,batch,0
1EGQ,1,chloride,Anions,missing,neutral,cold,microdialysis,0
1HT3,1,chloride,Anions,missing,neutral,cold,vapor diffusion - hanging drop,0
4ZAR,1,chloride,Anions,missing,mildly basic,cold,vapor diffusion - hanging drop,0
5UVL,1,chloride,Anions,mid,neutral,ambient,batch,0
5WHW,1,chloride,Anions,mid,neutral,ambient,vapor diffusion - hanging drop,0
6J43,1,chloride,Anions,low-mid,missing,ambient,batch,0
6MH6,1,chloride,Anions,mid,neutral,ambient,batch,0
6QF1,1,chloride,Anions,low-mid,neutral,ambient,vapor diffusion - sitting drop,0
6QXV,1,chloride,Anions,mid,neutral,ambient,vapor diffusion - sitting drop,1
7LN7,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LPT,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LPU,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LPV,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQ8,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQ9,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQA,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQB,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LQC,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LTD,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LTI,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LTV,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU0,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU1,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU2,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU3,1,chloride,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,0
7S4Z,1,chloride,Anions,mid,missing,ambient,batch,0
9FTX,1,chloride,Anions,mid,neutral,ambient,batch,0
9FTY,1,chloride,Anions,mid,neutral,ambient,batch,0
9FU1,1,chloride,Anions,mid,neutral,ambient,batch,0
5MJL,1,magnesium,Metal/cations,very high,missing,ambient,batch,0
1EGQ,1,nitrate,Anions,missing,neutral,cold,microdialysis,0
1HT3,1,nitrate,Anions,missing,neutral,cold,vapor diffusion - hanging drop,0
1OYO,1,nitrate,Anions,high,mildly basic,cold,microdialysis,0
2DQK,1,nitrate,Anions,missing,mildly basic,ambient,vapor diffusion - hanging drop,1
2DUJ,1,nitrate,Anions,missing,mildly basic,ambient,vapor diffusion - sitting drop,1
5UVL,1,nitrate,Anions,high,neutral,ambient,batch,1
5WHW,1,nitrate,Anions,very high,neutral,ambient,vapor diffusion - hanging drop,1
6J43,1,nitrate,Anions,mid,missing,ambient,batch,0
6MH6,1,nitrate,Anions,high,neutral,ambient,batch,1
6TXG,1,nitrate,Anions,high,neutral,ambient,vapor diffusion - sitting drop,1
7LTD,1,nitrate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LTI,1,nitrate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LTV,1,nitrate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LU0,1,nitrate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LU1,1,nitrate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LU2,1,nitrate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LU3,1,nitrate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
9FTX,1,nitrate,Anions,high,neutral,ambient,batch,1
9FTY,1,nitrate,Anions,high,neutral,ambient,batch,1
9FU1,1,nitrate,Anions,high,neutral,ambient,batch,1
4FON,1,potassium,Metal/cations,high,missing,missing,missing,0
1CNM,1,sodium,Metal/cations,very high,mildly basic,missing,microdialysis,0
1EGQ,1,sodium,Metal/cations,missing,neutral,cold,microdialysis,0
1HT3,1,sodium,Metal/cations,missing,neutral,cold,vapor diffusion - hanging drop,0
1IC6,1,sodium,Metal/cations,missing,neutral,ambient,vapor diffusion - unspecified,0
1OYO,1,sodium,Metal/cations,high,mildly basic,cold,microdialysis,0
1P7V,1,sodium,Metal/cations,missing,neutral,ambient,unspecified/other,0
1P7W,1,sodium,Metal/cations,missing,neutral,ambient,unspecified/other,0
1PJ8,1,sodium,Metal/cations,high,neutral,cold,vapor diffusion - unspecified,0
2DP4,1,sodium,Metal/cations,mid,acidic,ambient,vapor diffusion - hanging drop,0
2DQK,1,sodium,Metal/cations,missing,mildly basic,ambient,vapor diffusion - hanging drop,0
2DUJ,1,sodium,Metal/cations,missing,mildly basic,ambient,vapor diffusion - sitting drop,0
2HD4,1,sodium,Metal/cations,mid,acidic,ambient,vapor diffusion - hanging drop,0
2HPZ,1,sodium,Metal/cations,high,neutral,ambient,vapor diffusion - sitting drop,0
2ID8,1,sodium,Metal/cations,high,missing,missing,missing,0
2PQ2,1,sodium,Metal/cations,mid,acidic,ambient,vapor diffusion - hanging drop,0
2PWA,1,sodium,Metal/cations,missing,neutral,ambient,vapor diffusion - hanging drop,0
2PWB,1,sodium,Metal/cations,missing,neutral,ambient,vapor diffusion - hanging drop,0
2PYZ,1,sodium,Metal/cations,missing,missing,missing,missing,0
3OSZ,1,sodium,Metal/cations,missing,neutral,ambient,vapor diffusion - hanging drop,0
3PTL,1,sodium,Metal/cations,missing,neutral,ambient,vapor diffusion - hanging drop,0
3Q40,1,sodium,Metal/cations,high,neutral,ambient,vapor diffusion - hanging drop,0
3QMP,1,sodium,Metal/cations,high,neutral,ambient,vapor diffusion - hanging drop,0
5AMX,1,sodium,Metal/cations,mid,missing,missing,unspecified/other,0
5AVJ,1,sodium,Metal/cations,missing,missing,ambient,batch,0
5AVK,1,sodium,Metal/cations,missing,missing,missing,missing,0
5B1D,1,sodium,Metal/cations,missing,missing,ambient,batch,0
5B1E,1,sodium,Metal/cations,missing,missing,ambient,batch,0
5KXU,1,sodium,Metal/cations,high,neutral,ambient,batch,0
5KXV,1,sodium,Metal/cations,mid,neutral,ambient,microbatch,0
5UVL,1,sodium,Metal/cations,high,neutral,ambient,batch,0
5WHW,1,sodium,Metal/cations,very high,neutral,ambient,vapor diffusion - hanging drop,0
5WRC,1,sodium,Metal/cations,missing,missing,missing,missing,0
6FJS,1,sodium,Metal/cations,high,missing,ambient,microbatch,0
6J43,1,sodium,Metal/cations,mid,missing,ambient,batch,0
6K2P,1,sodium,Metal/cations,high,neutral,ambient,batch,0
6K2R,1,sodium,Metal/cations,high,neutral,ambient,batch,0
6K2S,1,sodium,Metal/cations,high,neutral,ambient,batch,0
6K2T,1,sodium,Metal/cations,high,neutral,ambient,batch,0
6K2V,1,sodium,Metal/cations,high,neutral,ambient,batch,0
6K2W,1,sodium,Metal/cations,high,neutral,ambient,batch,0
6K2X,1,sodium,Metal/cations,high,neutral,ambient,batch,0
6MH6,1,sodium,Metal/cations,high,neutral,ambient,batch,0
6RUG,1,sodium,Metal/cations,mid,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUH,1,sodium,Metal/cations,mid,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUK,1,sodium,Metal/cations,mid,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUN,1,sodium,Metal/cations,mid,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RUW,1,sodium,Metal/cations,mid,mildly acidic,ambient,vapor diffusion - hanging drop,0
6RVE,1,sodium,Metal/cations,mid,acidic,ambient,vapor diffusion - hanging drop,0
6RVG,1,sodium,Metal/cations,mid,acidic,ambient,vapor diffusion - hanging drop,0
6TXG,1,sodium,Metal/cations,high,neutral,ambient,vapor diffusion - sitting drop,1
7A68,1,sodium,Metal/cations,high,missing,missing,missing,1
7LTD,1,sodium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LTI,1,sodium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LTV,1,sodium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU0,1,sodium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU1,1,sodium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU2,1,sodium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7LU3,1,sodium,Metal/cations,high,mildly basic,ambient,vapor diffusion - hanging drop,0
7NJJ,1,sodium,Metal/cations,high,missing,missing,missing,0
7NUZ,1,sodium,Metal/cations,high,missing,missing,missing,1
7S4Z,1,sodium,Metal/cations,missing,missing,ambient,batch,0
8RSE,1,sodium,Metal/cations,high,missing,missing,missing,0
8RSF,1,sodium,Metal/cations,high,missing,missing,missing,0
8RSG,1,sodium,Metal/cations,high,missing,missing,missing,0
9FTX,1,sodium,Metal/cations,high,neutral,ambient,batch,0
9FTY,1,sodium,Metal/cations,high,neutral,ambient,batch,0
9FU1,1,sodium,Metal/cations,high,neutral,ambient,batch,0
9KW1,1,sodium,Metal/cations,high,missing,ambient,batch,0
2B6N,1,sulfate,Anions,missing,neutral,cold,vapor diffusion - hanging drop,1
3GT3,1,sulfate,Anions,high,neutral,ambient,vapor diffusion - sitting drop,1
3GT4,1,sulfate,Anions,high,neutral,ambient,vapor diffusion - sitting drop,1
3Q5G,1,sulfate,Anions,high,neutral,ambient,vapor diffusion - hanging drop,1
4B5L,1,sulfate,Anions,high,neutral,ambient,vapor diffusion - hanging drop,0
4WOB,1,sulfate,Anions,very high,mildly basic,ambient,vapor diffusion - hanging drop,1
4WOC,1,sulfate,Anions,missing,mildly basic,ambient,vapor diffusion - hanging drop,1
4ZAR,1,sulfate,Anions,missing,mildly basic,cold,vapor diffusion - hanging drop,0
5AMX,1,sulfate,Anions,high,missing,missing,unspecified/other,1
5CW1,1,sulfate,Anions,high,neutral,ambient,vapor diffusion - hanging drop,1
5ROC,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROD,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROE,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROF,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROG,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROH,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROI,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROJ,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROK,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROL,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROM,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RON,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROO,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROP,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROQ,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROR,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROS,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROT,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROU,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROV,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROW,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROX,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROY,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5ROZ,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RP0,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RP1,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RP2,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RP3,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RP4,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RP5,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RP6,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RP7,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RP8,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RP9,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPA,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPB,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPC,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPD,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPE,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPF,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPG,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPH,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPI,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPJ,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPK,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPL,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPM,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPN,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPO,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPP,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPQ,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPR,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPS,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPT,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPU,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPV,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPW,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,0
5RPX,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPY,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
5RPZ,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
6K8M,1,sulfate,Anions,high,neutral,cold,vapor diffusion - sitting drop,1
6KKF,1,sulfate,Anions,missing,mildly basic,ambient,vapor diffusion - hanging drop,0
6RZP,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
6RZP,2,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
6RZP,3,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
6RZP,4,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - sitting drop,1
7C0P,1,sulfate,Anions,missing,missing,ambient,microbatch,0
7LN7,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LPT,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LPU,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LPV,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LQ8,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LQ9,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LQA,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LQB,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
7LQC,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
8F05,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
8F06,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
8F07,1,sulfate,Anions,high,mildly basic,ambient,vapor diffusion - hanging drop,1
8SOG,1,sulfate,Anions,mid,mildly basic,ambient,vapor diffusion - hanging drop,1
8SOU,1,sulfate,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
8SOV,1,sulfate,Anions,mid,mildly basic,ambient,vapor diffusion - hanging drop,1
8SPL,1,sulfate,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
8SQV,1,sulfate,Anions,low-mid,mildly basic,ambient,vapor diffusion - hanging drop,1
2ID8,1,citrate,Anions,low-mid,missing,missing,missing,0
6TXG,1,citrate,Anions,mid,neutral,ambient,vapor diffusion - sitting drop,0
7NJJ,1,citrate,Anions,mid,missing,missing,missing,0
7NUZ,1,citrate,Anions,low-mid,missing,missing,missing,0
7S4Z,1,citrate,Anions,missing,missing,ambient,batch,0
8RSE,1,citrate,Anions,mid,missing,missing,missing,0
8RSF,1,citrate,Anions,mid,missing,missing,missing,0
8RSG,1,citrate,Anions,mid,missing,missing,missing,0
3D9Q,1,tartrate,Anions,mid,missing,missing,missing,0
3DDZ,1,tartrate,Anions,very high,missing,missing,missing,0
3DE0,1,tartrate,Anions,very high,missing,missing,missing,0
3DE1,1,tartrate,Anions,very high,missing,missing,missing,0
3DE2,1,tartrate,Anions,very high,missing,missing,missing,0
3DE3,1,tartrate,Anions,very high,missing,missing,missing,0
3DE4,1,tartrate,Anions,very high,missing,missing,missing,0
3DE5,1,tartrate,Anions,very high,missing,missing,missing,0
3DE6,1,tartrate,Anions,very high,missing,missing,missing,0
3DE7,1,tartrate,Anions,very high,missing,missing,missing,0
3DVQ,1,tartrate,Anions,very high,missing,missing,missing,0
3DVR,1,tartrate,Anions,very high,missing,missing,missing,0
3DVS,1,tartrate,Anions,very high,missing,missing,missing,0
3DW1,1,tartrate,Anions,very high,missing,missing,missing,0
3DW3,1,tartrate,Anions,very high,missing,missing,missing,0
3DWE,1,tartrate,Anions,very high,missing,missing,missing,0
2DP4,1,peg,PEG/polymer,missing,acidic,ambient,vapor diffusion - hanging drop,0
2HD4,1,peg,PEG/polymer,missing,acidic,ambient,vapor diffusion - hanging drop,0
2PQ2,1,peg,PEG/polymer,missing,acidic,ambient,vapor diffusion - hanging drop,0
3AJ8,1,peg,PEG/polymer,missing,neutral,ambient,vapor diffusion - sitting drop,0
3AJ9,1,peg,PEG/polymer,missing,neutral,ambient,vapor diffusion - sitting drop,0
3DYB,1,peg,PEG/polymer,missing,neutral,ambient,vapor diffusion - sitting drop,0
7C0P,1,peg,PEG/polymer,missing,missing,ambient,microbatch,0
1BJR,1,ethanol,Neutral solvents/polyols,missing,missing,missing,missing,0
3L1K,1,ethylene glycol,Neutral solvents/polyols,high,missing,missing,missing,1
4FON,1,ethylene glycol,Neutral solvents/polyols,missing,missing,missing,missing,1
3Q5G,1,glycerol,Neutral solvents/polyols,missing,neutral,ambient,vapor diffusion - hanging drop,1
3QMP,1,glycerol,Neutral solvents/polyols,mid,neutral,ambient,vapor diffusion - hanging drop,1
4B5L,1,glycerol,Neutral solvents/polyols,missing,neutral,ambient,vapor diffusion - hanging drop,0
6RZP,1,glycerol,Neutral solvents/polyols,missing,mildly basic,ambient,vapor diffusion - sitting drop,1
6RZP,2,glycerol,Neutral solvents/polyols,missing,mildly basic,ambient,vapor diffusion - sitting drop,1
6RZP,3,glycerol,Neutral solvents/polyols,missing,mildly basic,ambient,vapor diffusion - sitting drop,1
6RZP,4,glycerol,Neutral solvents/polyols,missing,mildly basic,ambient,vapor diffusion - sitting drop,1
